broken item,B003KYSLNQ.raw.json,1
adjustable temperature,B003KYSLNQ.raw.json,1
right temperature set,B003KYSLNQ.raw.json,1
stainless steel mesh,B003KYSLNQ.raw.json,1
great improvement,B003KYSLNQ.raw.json,1
digital kettle,B003KYSLNQ.raw.json,1
mockery,B003KYSLNQ.raw.json,1
past oster kettle,B003KYSLNQ.raw.json,1
prolong random beeping sound,B003KYSLNQ.raw.json,1
-the preset,B003KYSLNQ.raw.json,1
-easy,B003KYSLNQ.raw.json,1
heat element,B003KYSLNQ.raw.json,1
"fantastic - quick , multiple setting",B003KYSLNQ.raw.json,1
great electric tea kettle,B003KYSLNQ.raw.json,1
fancy function,B003KYSLNQ.raw.json,1
little high price,B003KYSLNQ.raw.json,1
warranty coverage,B003KYSLNQ.raw.json,1
customer additional cost,B003KYSLNQ.raw.json,1
stingy policy,B003KYSLNQ.raw.json,1
drink cup,B003KYSLNQ.raw.json,1
solid unit,B003KYSLNQ.raw.json,1
clear marking,B003KYSLNQ.raw.json,1
short heat,B003KYSLNQ.raw.json,1
similar functionality,B003KYSLNQ.raw.json,1
big base,B003KYSLNQ.raw.json,1
perfect companion,B003KYSLNQ.raw.json,1
fellow duo steep coffee maker,B003KYSLNQ.raw.json,1
different set,B003KYSLNQ.raw.json,1
temperature preference,B003KYSLNQ.raw.json,1
observation,B003KYSLNQ.raw.json,1
1 2-star review,B003KYSLNQ.raw.json,1
hold temperature mode,B003KYSLNQ.raw.json,1
additional half hour,B003KYSLNQ.raw.json,1
product fuse,B003KYSLNQ.raw.json,1
poor rating,B003KYSLNQ.raw.json,1
press drinker,B003KYSLNQ.raw.json,1
200 - 205 degree,B003KYSLNQ.raw.json,1
number reason,B003KYSLNQ.raw.json,1
easy item,B003KYSLNQ.raw.json,1
' stainless steel,B003KYSLNQ.raw.json,1
damp sponge,B003KYSLNQ.raw.json,1
little preventive maintenance,B003KYSLNQ.raw.json,1
routine cleaning,B003KYSLNQ.raw.json,1
actual right,B003KYSLNQ.raw.json,1
", c'mon guy",B003KYSLNQ.raw.json,1
great sophisticated kettle,B003KYSLNQ.raw.json,1
yerba mate snob,B003KYSLNQ.raw.json,1
max level,B003KYSLNQ.raw.json,1
open,B003KYSLNQ.raw.json,1
accurate water temperature,B003KYSLNQ.raw.json,1
optimization,B003KYSLNQ.raw.json,1
coffee tea brewing,B003KYSLNQ.raw.json,1
f temperature,B003KYSLNQ.raw.json,1
warranty date,B003KYSLNQ.raw.json,1
small countertop,B003KYSLNQ.raw.json,1
discrete delicate look,B003KYSLNQ.raw.json,1
positive difference,B003KYSLNQ.raw.json,1
"reliable , build kettle",B003KYSLNQ.raw.json,1
single year,B003KYSLNQ.raw.json,1
certain period,B003KYSLNQ.raw.json,1
coffee and/or tea enthusiast,B003KYSLNQ.raw.json,1
cuisinart cpk-17 perfectemp 1.7-liter stainless steel cordless,B003KYSLNQ.raw.json,1
tea.(she big tea drinker,B003KYSLNQ.raw.json,1
/ gadget lover,B003KYSLNQ.raw.json,1
copious amount,B003KYSLNQ.raw.json,1
bosch kettle,B003KYSLNQ.raw.json,1
porsche design,B003KYSLNQ.raw.json,1
quick button,B003KYSLNQ.raw.json,1
advertise - use,B003KYSLNQ.raw.json,1
longleaf expensive tea,B003KYSLNQ.raw.json,1
great control,B003KYSLNQ.raw.json,1
defective model,B003KYSLNQ.raw.json,1
csr,B003KYSLNQ.raw.json,1
cheap look flimsy kettle,B003KYSLNQ.raw.json,1
limited hand strength,B003KYSLNQ.raw.json,1
lid latch,B003KYSLNQ.raw.json,1
neat function,B003KYSLNQ.raw.json,1
great versatile water heater,B003KYSLNQ.raw.json,1
' occasional ' use,B003KYSLNQ.raw.json,1
awful sound,B003KYSLNQ.raw.json,1
loud loud honk,B003KYSLNQ.raw.json,1
ir food thermometer,B003KYSLNQ.raw.json,1
good chunk,B003KYSLNQ.raw.json,1
sole function,B003KYSLNQ.raw.json,1
5 - 7 min,B003KYSLNQ.raw.json,1
light boil,B003KYSLNQ.raw.json,1
max capacity,B003KYSLNQ.raw.json,1
designing react,B003KYSLNQ.raw.json,1
reliable book,B003KYSLNQ.raw.json,1
fantastic - keep water,B003KYSLNQ.raw.json,1
tea / coffee making,B003KYSLNQ.raw.json,1
jobe,B003KYSLNQ.raw.json,1
hose,B003KYSLNQ.raw.json,1
fford,B003KYSLNQ.raw.json,1
"durable , good quality electric kettle",B003KYSLNQ.raw.json,1
minimal inconvenience,B003KYSLNQ.raw.json,1
esp press pot,B003KYSLNQ.raw.json,1
excellent device,B003KYSLNQ.raw.json,1
rapid heating,B003KYSLNQ.raw.json,1
coil heating element,B003KYSLNQ.raw.json,1
perfect temperature tea,B003KYSLNQ.raw.json,1
medicinal tea,B003KYSLNQ.raw.json,1
press button,B003KYSLNQ.raw.json,1
light window,B003KYSLNQ.raw.json,1
single warning,B003KYSLNQ.raw.json,1
great little tea kettle,B003KYSLNQ.raw.json,1
great temp water,B003KYSLNQ.raw.json,1
auto temp adjustment,B003KYSLNQ.raw.json,1
continue use,B003KYSLNQ.raw.json,1
sleek ergonomic design,B003KYSLNQ.raw.json,1
clear water guide,B003KYSLNQ.raw.json,1
happy tea drinking camper,B003KYSLNQ.raw.json,1
short day,B003KYSLNQ.raw.json,1
big rectangle area,B003KYSLNQ.raw.json,1
darn kettle,B003KYSLNQ.raw.json,1
temp ' thing,B003KYSLNQ.raw.json,1
different place,B003KYSLNQ.raw.json,1
household thermometer,B003KYSLNQ.raw.json,1
planet resource,B003KYSLNQ.raw.json,1
- handed lift,B003KYSLNQ.raw.json,1
room temperature water,B003KYSLNQ.raw.json,1
30-minute stay - warm timer,B003KYSLNQ.raw.json,1
wonderful french press coffee,B003KYSLNQ.raw.json,1
""" bite",B003KYSLNQ.raw.json,1
acceptable design compromise,B003KYSLNQ.raw.json,1
practical matter,B003KYSLNQ.raw.json,1
time - test method,B003KYSLNQ.raw.json,1
excellent - handed operation,B003KYSLNQ.raw.json,1
dimly lit room,B003KYSLNQ.raw.json,1
temperature select button,B003KYSLNQ.raw.json,1
( heating,B003KYSLNQ.raw.json,1
lower power consumption,B003KYSLNQ.raw.json,1
removable fine screen filter,B003KYSLNQ.raw.json,1
everyday routine,B003KYSLNQ.raw.json,1
1- 2-star rating,B003KYSLNQ.raw.json,1
high manufacturing defect rate,B003KYSLNQ.raw.json,1
nagging fear,B003KYSLNQ.raw.json,1
manufacture defect rate,B003KYSLNQ.raw.json,1
nasty tendency,B003KYSLNQ.raw.json,1
report failure,B003KYSLNQ.raw.json,1
clear red flag,B003KYSLNQ.raw.json,1
product failure,B003KYSLNQ.raw.json,1
tea heaven,B003KYSLNQ.raw.json,1
tea collection,B003KYSLNQ.raw.json,1
excellent hot pot,B003KYSLNQ.raw.json,1
well fit,B003KYSLNQ.raw.json,1
- easy setup,B003KYSLNQ.raw.json,1
quick rinse,B003KYSLNQ.raw.json,1
intuitive design,B003KYSLNQ.raw.json,1
- tea,B003KYSLNQ.raw.json,1
- cordless,B003KYSLNQ.raw.json,1
cordless design swivel base,B003KYSLNQ.raw.json,1
traditional stove - kettle,B003KYSLNQ.raw.json,1
activity,B003KYSLNQ.raw.json,1
overall design,B003KYSLNQ.raw.json,1
""" need "" item",B003KYSLNQ.raw.json,1
chrysanthemum,B003KYSLNQ.raw.json,1
drip french press coffee,B003KYSLNQ.raw.json,1
selectable water temperature,B003KYSLNQ.raw.json,1
old piece,B003KYSLNQ.raw.json,1
time user,B003KYSLNQ.raw.json,1
black number,B003KYSLNQ.raw.json,1
bottom,B003KYSLNQ.raw.json,1
seconds.very,B003KYSLNQ.raw.json,1
infant,B003KYSLNQ.raw.json,1
20 second,B003KYSLNQ.raw.json,1
instant cream,B003KYSLNQ.raw.json,1
wheat,B003KYSLNQ.raw.json,1
yer,B003KYSLNQ.raw.json,1
sleek look,B003KYSLNQ.raw.json,1
a+ rating,B003KYSLNQ.raw.json,1
alright kettle,B003KYSLNQ.raw.json,1
overall reliability,B003KYSLNQ.raw.json,1
slightly update model,B003KYSLNQ.raw.json,1
short circuit,B003KYSLNQ.raw.json,1
pretty good kettle,B003KYSLNQ.raw.json,1
"fast , safe , precise temperature",B003KYSLNQ.raw.json,1
great shipping,B003KYSLNQ.raw.json,1
brewing option,B003KYSLNQ.raw.json,1
- $ 80 dollar,B003KYSLNQ.raw.json,1
excellent look,B003KYSLNQ.raw.json,1
longtime,B003KYSLNQ.raw.json,1
sleep mode,B003KYSLNQ.raw.json,1
good combination,B003KYSLNQ.raw.json,1
good water cooker,B003KYSLNQ.raw.json,1
outside gauge,B003KYSLNQ.raw.json,1
"good , fast way",B003KYSLNQ.raw.json,1
"good looking , great feature",B003KYSLNQ.raw.json,1
"green , black white tea",B003KYSLNQ.raw.json,1
select water temperature,B003KYSLNQ.raw.json,1
good bargain,B003KYSLNQ.raw.json,1
different water temperature setting,B003KYSLNQ.raw.json,1
low temperature water,B003KYSLNQ.raw.json,1
- alive function,B003KYSLNQ.raw.json,1
additional cup,B003KYSLNQ.raw.json,1
100 percent stainless steel,B003KYSLNQ.raw.json,1
water window area,B003KYSLNQ.raw.json,1
excelente hervidor de agua,B003KYSLNQ.raw.json,1
pino kettle,B003KYSLNQ.raw.json,1
close,B003KYSLNQ.raw.json,1
2 mouth,B003KYSLNQ.raw.json,1
preform,B003KYSLNQ.raw.json,1
cuisinart courteous customer service,B003KYSLNQ.raw.json,1
' cost,B003KYSLNQ.raw.json,1
original purchase price,B003KYSLNQ.raw.json,1
15 sec,B003KYSLNQ.raw.json,1
good 10 minute,B003KYSLNQ.raw.json,1
control unit,B003KYSLNQ.raw.json,1
replacement multi - temperature kettle,B003KYSLNQ.raw.json,1
aldi,B003KYSLNQ.raw.json,1
aldi unit,B003KYSLNQ.raw.json,1
gettin,B003KYSLNQ.raw.json,1
water boiling product,B003KYSLNQ.raw.json,1
small pitcher,B003KYSLNQ.raw.json,1
short shelf life,B003KYSLNQ.raw.json,1
instant oatmeal water,B003KYSLNQ.raw.json,1
multiple customer,B003KYSLNQ.raw.json,1
safety warning,B003KYSLNQ.raw.json,1
smart purchase,B003KYSLNQ.raw.json,1
small leak right,B003KYSLNQ.raw.json,1
bat,B003KYSLNQ.raw.json,1
clr,B003KYSLNQ.raw.json,1
beneficial nutrient,B003KYSLNQ.raw.json,1
menu,B003KYSLNQ.raw.json,1
convenient fast way,B003KYSLNQ.raw.json,1
80 year old mom,B003KYSLNQ.raw.json,1
scotland,B003KYSLNQ.raw.json,1
cheap model kettle,B003KYSLNQ.raw.json,1
technophobe,B003KYSLNQ.raw.json,1
automatic safety feature,B003KYSLNQ.raw.json,1
design piece,B003KYSLNQ.raw.json,1
temper,B003KYSLNQ.raw.json,1
different temp water,B003KYSLNQ.raw.json,1
standard metal pot,B003KYSLNQ.raw.json,1
nifty item,B003KYSLNQ.raw.json,1
leaky kettle,B003KYSLNQ.raw.json,1
dissatisfaction,B003KYSLNQ.raw.json,1
far issue,B003KYSLNQ.raw.json,1
breakfast tea,B003KYSLNQ.raw.json,1
highlt recommend,B003KYSLNQ.raw.json,1
nice chime,B003KYSLNQ.raw.json,1
proper brewing temperature,B003KYSLNQ.raw.json,1
selectable temperature electric kettle,B003KYSLNQ.raw.json,1
instant thermometer,B003KYSLNQ.raw.json,1
roughly 10 month,B003KYSLNQ.raw.json,1
great simple design,B003KYSLNQ.raw.json,1
special button,B003KYSLNQ.raw.json,1
extra hassle,B003KYSLNQ.raw.json,1
picky one,B003KYSLNQ.raw.json,1
nice stainless look unit,B003KYSLNQ.raw.json,1
4 - 6 week,B003KYSLNQ.raw.json,1
set fir french press,B003KYSLNQ.raw.json,1
30 day return period,B003KYSLNQ.raw.json,1
cuisinart perfect temp electric kettle,B003KYSLNQ.raw.json,1
appreciate feature,B003KYSLNQ.raw.json,1
silly feature,B003KYSLNQ.raw.json,1
hot cold - excellent product,B003KYSLNQ.raw.json,1
mecca,B003KYSLNQ.raw.json,1
temp tea / french press label,B003KYSLNQ.raw.json,1
12 - 18 inch,B003KYSLNQ.raw.json,1
design flas,B003KYSLNQ.raw.json,1
editor,B003KYSLNQ.raw.json,1
4 5,B003KYSLNQ.raw.json,1
cool look & work kettle,B003KYSLNQ.raw.json,1
tea drink son,B003KYSLNQ.raw.json,1
fantastic love,B003KYSLNQ.raw.json,1
warm memory feature,B003KYSLNQ.raw.json,1
4 - 6 time,B003KYSLNQ.raw.json,1
duct tape,B003KYSLNQ.raw.json,1
variable temp kettle,B003KYSLNQ.raw.json,1
desire temperture,B003KYSLNQ.raw.json,1
temperature choice feature,B003KYSLNQ.raw.json,1
great water boiler / heater,B003KYSLNQ.raw.json,1
all~~ pricey,B003KYSLNQ.raw.json,1
ugly dark spot,B003KYSLNQ.raw.json,1
pretty good life,B003KYSLNQ.raw.json,1
slow death,B003KYSLNQ.raw.json,1
camp,B003KYSLNQ.raw.json,1
short month,B003KYSLNQ.raw.json,1
different temperature need,B003KYSLNQ.raw.json,1
long life span,B003KYSLNQ.raw.json,1
kettle.awesome,B003KYSLNQ.raw.json,1
plastic odd,B003KYSLNQ.raw.json,1
fresh brewed tea,B003KYSLNQ.raw.json,1
level glass,B003KYSLNQ.raw.json,1
low profile,B003KYSLNQ.raw.json,1
long time age,B003KYSLNQ.raw.json,1
fast ( 4 - 5 min,B003KYSLNQ.raw.json,1
different water temperature option,B003KYSLNQ.raw.json,1
perfect steep,B003KYSLNQ.raw.json,1
"good , worth price",B003KYSLNQ.raw.json,1
well reliability,B003KYSLNQ.raw.json,1
poor non existent,B003KYSLNQ.raw.json,1
"extremely rude "" service",B003KYSLNQ.raw.json,1
""" service",B003KYSLNQ.raw.json,1
home use,B003KYSLNQ.raw.json,1
op,B003KYSLNQ.raw.json,1
fast response time,B003KYSLNQ.raw.json,1
work space,B003KYSLNQ.raw.json,1
existence,B003KYSLNQ.raw.json,1
excellent 👍,B003KYSLNQ.raw.json,1
water residue,B003KYSLNQ.raw.json,1
break ( broken lead,B003KYSLNQ.raw.json,1
condition,B003KYSLNQ.raw.json,1
"green , black oolong tea",B003KYSLNQ.raw.json,1
far complaint,B003KYSLNQ.raw.json,1
coin,B003KYSLNQ.raw.json,1
excellent tea maker,B003KYSLNQ.raw.json,1
perfect precise temperature,B003KYSLNQ.raw.json,1
specific kind,B003KYSLNQ.raw.json,1
old trusty copper tea kettle,B003KYSLNQ.raw.json,1
annoying tea kettle whistle,B003KYSLNQ.raw.json,1
complete bust,B003KYSLNQ.raw.json,1
gas burner,B003KYSLNQ.raw.json,1
kitchen timer,B003KYSLNQ.raw.json,1
3 second,B003KYSLNQ.raw.json,1
quick pro,B003KYSLNQ.raw.json,1
large spout,B003KYSLNQ.raw.json,1
95 %,B003KYSLNQ.raw.json,1
", excellent product",B003KYSLNQ.raw.json,1
xmas gift,B003KYSLNQ.raw.json,1
bf place,B003KYSLNQ.raw.json,1
zero complaint,B003KYSLNQ.raw.json,1
metal lid,B003KYSLNQ.raw.json,1
right place,B003KYSLNQ.raw.json,1
specialty store,B003KYSLNQ.raw.json,1
new countertop,B003KYSLNQ.raw.json,1
janet,B003KYSLNQ.raw.json,1
"newnan , ga",B003KYSLNQ.raw.json,1
great device,B003KYSLNQ.raw.json,1
bling,B003KYSLNQ.raw.json,1
little wonder,B003KYSLNQ.raw.json,1
lid closing,B003KYSLNQ.raw.json,1
stove burner,B003KYSLNQ.raw.json,1
nespresso,B003KYSLNQ.raw.json,1
new cuisinart cop-17 cordless electric kettle,B003KYSLNQ.raw.json,1
big tea person,B003KYSLNQ.raw.json,1
endless hotwater,B003KYSLNQ.raw.json,1
previous solution,B003KYSLNQ.raw.json,1
perfec temp pot,B003KYSLNQ.raw.json,1
perfect job,B003KYSLNQ.raw.json,1
"long lasting , non plastic model",B003KYSLNQ.raw.json,1
proper kettle,B003KYSLNQ.raw.json,1
perfect h20 temperature,B003KYSLNQ.raw.json,1
nice tea,B003KYSLNQ.raw.json,1
struggle,B003KYSLNQ.raw.json,1
exact experience,B003KYSLNQ.raw.json,1
refurbish product,B003KYSLNQ.raw.json,1
great hit,B003KYSLNQ.raw.json,1
""" science kitchen",B003KYSLNQ.raw.json,1
""" boil "" function",B003KYSLNQ.raw.json,1
second cooking thermometer,B003KYSLNQ.raw.json,1
adjustment,B003KYSLNQ.raw.json,1
reheat function,B003KYSLNQ.raw.json,1
removable plastic filter,B003KYSLNQ.raw.json,1
non - removable holster,B003KYSLNQ.raw.json,1
nasty smell plastic,B003KYSLNQ.raw.json,1
"30-minute "" warm "" feature",B003KYSLNQ.raw.json,1
super - hot exterior,B003KYSLNQ.raw.json,1
burn hand,B003KYSLNQ.raw.json,1
easy operation,B003KYSLNQ.raw.json,1
random setting,B003KYSLNQ.raw.json,1
control board,B003KYSLNQ.raw.json,1
helpful person,B003KYSLNQ.raw.json,1
reasonably long time - 15 minute,B003KYSLNQ.raw.json,1
granite counter,B003KYSLNQ.raw.json,1
steel finish,B003KYSLNQ.raw.json,1
half plate,B003KYSLNQ.raw.json,1
low grade stainless steel,B003KYSLNQ.raw.json,1
rusted screw,B003KYSLNQ.raw.json,1
good hot water kettle,B003KYSLNQ.raw.json,1
sibling,B003KYSLNQ.raw.json,1
convenient sleek looking,B003KYSLNQ.raw.json,1
different target temperature,B003KYSLNQ.raw.json,1
"easy use , good looking , fast boiling , , weird smell",B003KYSLNQ.raw.json,1
previous water boiler,B003KYSLNQ.raw.json,1
new place,B003KYSLNQ.raw.json,1
solid build quality,B003KYSLNQ.raw.json,1
different temp selection,B003KYSLNQ.raw.json,1
money worth,B003KYSLNQ.raw.json,1
stainless tea kettle,B003KYSLNQ.raw.json,1
) hinge,B003KYSLNQ.raw.json,1
cuisinart issue,B003KYSLNQ.raw.json,1
add,B003KYSLNQ.raw.json,1
perfect green tea,B003KYSLNQ.raw.json,1
later use,B003KYSLNQ.raw.json,1
lot different tea,B003KYSLNQ.raw.json,1
home kettle,B003KYSLNQ.raw.json,1
imbalance,B003KYSLNQ.raw.json,1
fill area,B003KYSLNQ.raw.json,1
multi - temp version,B003KYSLNQ.raw.json,1
ok problem,B003KYSLNQ.raw.json,1
somewhat limited experience,B003KYSLNQ.raw.json,1
pretty good product,B003KYSLNQ.raw.json,1
80 item,B003KYSLNQ.raw.json,1
electric base charger,B003KYSLNQ.raw.json,1
$ 15 service fee,B003KYSLNQ.raw.json,1
rim,B003KYSLNQ.raw.json,1
low grade ' stainless steel,B003KYSLNQ.raw.json,1
5 - 6 week,B003KYSLNQ.raw.json,1
french press feature,B003KYSLNQ.raw.json,1
august 30th,B003KYSLNQ.raw.json,1
metric marking,B003KYSLNQ.raw.json,1
hot plate,B003KYSLNQ.raw.json,1
maybe 10 time,B003KYSLNQ.raw.json,1
oolong pu - erh tea,B003KYSLNQ.raw.json,1
( oolong setting,B003KYSLNQ.raw.json,1
black tea / boil,B003KYSLNQ.raw.json,1
ace,B003KYSLNQ.raw.json,1
request refund,B003KYSLNQ.raw.json,1
low quality part,B003KYSLNQ.raw.json,1
faithful service,B003KYSLNQ.raw.json,1
ups screwup,B003KYSLNQ.raw.json,1
contacted,B003KYSLNQ.raw.json,1
additional cost,B003KYSLNQ.raw.json,1
christmas(2011,B003KYSLNQ.raw.json,1
finally electric teapot,B003KYSLNQ.raw.json,1
"- 
 con",B003KYSLNQ.raw.json,1
filter fixture,B003KYSLNQ.raw.json,1
t - shaped structure,B003KYSLNQ.raw.json,1
free flow,B003KYSLNQ.raw.json,1
1 cup capacity,B003KYSLNQ.raw.json,1
clog shower head,B003KYSLNQ.raw.json,1
asking price,B003KYSLNQ.raw.json,1
pity,B003KYSLNQ.raw.json,1
kettle product,B003KYSLNQ.raw.json,1
new end,B003KYSLNQ.raw.json,1
reddish patch,B003KYSLNQ.raw.json,1
precise brewing,B003KYSLNQ.raw.json,1
", guess work",B003KYSLNQ.raw.json,1
great enhancement,B003KYSLNQ.raw.json,1
handle design,B003KYSLNQ.raw.json,1
delonghi kmix,B003KYSLNQ.raw.json,1
simple feature,B003KYSLNQ.raw.json,1
well ergonomic,B003KYSLNQ.raw.json,1
easy decision,B003KYSLNQ.raw.json,1
50 usd,B003KYSLNQ.raw.json,1
enthusiasm,B003KYSLNQ.raw.json,1
15 usd,B003KYSLNQ.raw.json,1
bad product quality,B003KYSLNQ.raw.json,1
interesting understanding,B003KYSLNQ.raw.json,1
works grea,B003KYSLNQ.raw.json,1
""" year limit warranty",B003KYSLNQ.raw.json,1
diagnosis,B003KYSLNQ.raw.json,1
refurb,B003KYSLNQ.raw.json,1
healthy discount,B003KYSLNQ.raw.json,1
clam,B003KYSLNQ.raw.json,1
entire evening,B003KYSLNQ.raw.json,1
simple label button,B003KYSLNQ.raw.json,1
chemically taste,B003KYSLNQ.raw.json,1
english tea drinking grandmother,B003KYSLNQ.raw.json,1
far short lifetime,B003KYSLNQ.raw.json,1
relatively expensive kettle,B003KYSLNQ.raw.json,1
annoying sound,B003KYSLNQ.raw.json,1
beepping sound,B003KYSLNQ.raw.json,1
reputable brand - disappointed cuisinart,B003KYSLNQ.raw.json,1
""" "" liter",B003KYSLNQ.raw.json,1
beautiful quality,B003KYSLNQ.raw.json,1
multi - function,B003KYSLNQ.raw.json,1
plus auto maintain temperate,B003KYSLNQ.raw.json,1
importantly kettle,B003KYSLNQ.raw.json,1
"quirk , button",B003KYSLNQ.raw.json,1
new favorite appliance,B003KYSLNQ.raw.json,1
coffee fanatic,B003KYSLNQ.raw.json,1
5 replacement,B003KYSLNQ.raw.json,1
good heater,B003KYSLNQ.raw.json,1
similar life expectancy,B003KYSLNQ.raw.json,1
responce,B003KYSLNQ.raw.json,1
awk-115 hot h20 x - press,B003KYSLNQ.raw.json,1
mt winter,B003KYSLNQ.raw.json,1
plastic - fume emanate,B003KYSLNQ.raw.json,1
hot plastic,B003KYSLNQ.raw.json,1
""" french press "" temperature setting",B003KYSLNQ.raw.json,1
9 jun,B003KYSLNQ.raw.json,1
poisonous vapor,B003KYSLNQ.raw.json,1
cassette player,B003KYSLNQ.raw.json,1
1987 dollar,B003KYSLNQ.raw.json,1
potential danger,B003KYSLNQ.raw.json,1
absent minded folk,B003KYSLNQ.raw.json,1
giant puddle,B003KYSLNQ.raw.json,1
5 different electric kettle,B003KYSLNQ.raw.json,1
heavy issue,B003KYSLNQ.raw.json,1
nice handling,B003KYSLNQ.raw.json,1
great quality item,B003KYSLNQ.raw.json,1
xmas,B003KYSLNQ.raw.json,1
tisanne,B003KYSLNQ.raw.json,1
$ 100 cash,B003KYSLNQ.raw.json,1
lousy product,B003KYSLNQ.raw.json,1
teh market,B003KYSLNQ.raw.json,1
sharp looking,B003KYSLNQ.raw.json,1
b&b,B003KYSLNQ.raw.json,1
average use,B003KYSLNQ.raw.json,1
cheap tho,B003KYSLNQ.raw.json,1
year light use,B003KYSLNQ.raw.json,1
me.i,B003KYSLNQ.raw.json,1
priceless gift,B003KYSLNQ.raw.json,1
cooking--,B003KYSLNQ.raw.json,1
push button temp aspect,B003KYSLNQ.raw.json,1
expensive basic choice,B003KYSLNQ.raw.json,1
temerature option,B003KYSLNQ.raw.json,1
"overpour , control",B003KYSLNQ.raw.json,1
14 month guarantee,B003KYSLNQ.raw.json,1
water fill number,B003KYSLNQ.raw.json,1
opener mechanism,B003KYSLNQ.raw.json,1
stainless cover,B003KYSLNQ.raw.json,1
veritable temp,B003KYSLNQ.raw.json,1
great french press pot,B003KYSLNQ.raw.json,1
important component,B003KYSLNQ.raw.json,1
botanical experience,B003KYSLNQ.raw.json,1
integrative medicine class,B003KYSLNQ.raw.json,1
product lid,B003KYSLNQ.raw.json,1
nice device,B003KYSLNQ.raw.json,1
press coffee maker,B003KYSLNQ.raw.json,1
regular coffee,B003KYSLNQ.raw.json,1
fabulous addition,B003KYSLNQ.raw.json,1
easy care,B003KYSLNQ.raw.json,1
item description,B003KYSLNQ.raw.json,1
old tea - bag,B003KYSLNQ.raw.json,1
teaspoon,B003KYSLNQ.raw.json,1
displace weight,B003KYSLNQ.raw.json,1
require manipulation,B003KYSLNQ.raw.json,1
wrist strength,B003KYSLNQ.raw.json,1
middle low end,B003KYSLNQ.raw.json,1
burny - burny boo - boo,B003KYSLNQ.raw.json,1
30 year experience,B003KYSLNQ.raw.json,1
kettle manipulation,B003KYSLNQ.raw.json,1
""" cuppa",B003KYSLNQ.raw.json,1
weight balance,B003KYSLNQ.raw.json,1
i.e.,B003KYSLNQ.raw.json,1
spawn,B003KYSLNQ.raw.json,1
xena,B003KYSLNQ.raw.json,1
hercule,B003KYSLNQ.raw.json,1
phallic charger base protuberance,B003KYSLNQ.raw.json,1
undesired setting,B003KYSLNQ.raw.json,1
actually container shape,B003KYSLNQ.raw.json,1
complete rubbish,B003KYSLNQ.raw.json,1
regular pour - line,B003KYSLNQ.raw.json,1
bionic individual,B003KYSLNQ.raw.json,1
femtosecond,B003KYSLNQ.raw.json,1
